89.107.177.18,20/May/2015:10:05:11 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms6.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:47 +0000,GET /presentations/logstash-puppetconf-2012/images/pc-load-letter.jpg HTTP/1.1
89.107.177.18,20/May/2015:10:05:31 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms5.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:41 +0000,GET /presentations/logstash-puppetconf-2012/lib/font/league_gothic-webfont.ttf HTTP/1.1
89.107.177.18,20/May/2015:10:05:34 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perl.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:45 +0000,GET /presentations/logstash-puppetconf-2012/images/frontend-response-codes.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:42 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:35 +0000,GET /presentations/logstash-puppetconf-2012/images/lifecycle.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:58 +0000,GET /presentations/logstash-puppetconf-2012/images/computer-keyboard-jacket.jpg HTTP/1.1
89.107.177.18,20/May/2015:10:05:51 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:03 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-chef-agent.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:49 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-chef-hits-6min-each.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:22 +0000,GET /presentations/logstash-puppetconf-2012/images/trollface.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:38 +0000,GET /presentations/logstash-puppetconf-2012/images/psychoaxe.jpg HTTP/1.1
89.107.177.18,20/May/2015:10:05:06 +0000,GET /presentations/logstash-puppetconf-2012/images/stats-negative-min.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:25 +0000,GET /presentations/logstash-puppetconf-2012/css/print.css HTTP/1.1
89.107.177.18,20/May/2015:10:05:34 +0000,GET /presentations/logstash-puppetconf-2012/images/apache-negative-duration.png HTTP/1.1
89.107.177.18,20/May/2015:10:05:22 +0000,GET /presentations/logstash-puppetconf-2012/images/logs.jpg HTTP/1.1
89.107.177.18,20/May/2015:10:05:39 +0000,GET /favicon.ico HTTP/1.1
209.17.114.78,20/May/2015:10:05:56 +0000,GET /presentations/logstash-1/file/logstash/logstash.png HTTP/1.1
208.91.156.11,20/May/2015:10:05:45 +0000,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1
128.118.108.67,20/May/2015:10:05:33 +0000,GET /favicon.ico HTTP/1.0
208.115.113.88,20/May/2015:10:05:30 +0000,GET /files/blogposts/20080611/pcapinject.c HTTP/1.1
208.115.113.88,20/May/2015:10:05:01 +0000,GET /files/cgrok/?C=M;O=D HTTP/1.1
208.115.113.88,20/May/2015:10:05:33 +0000,GET /files/keynav/?C=D;O=D HTTP/1.1
208.115.113.88,20/May/2015:10:05:23 +0000,GET /files/newpsm/?C=D;O=D HTTP/1.1
208.115.113.88,20/May/2015:10:05:20 +0000,GET /files/newpsm/?C=N;O=A HTTP/1.1
208.115.113.88,20/May/2015:10:05:01 +0000,GET /svnweb/xpathtool/ HTTP/1.1
66.249.73.135,20/May/2015:10:05:49 +0000,GET /blog/tags/firefox?flav=rss20 HTTP/1.1
208.115.113.88,20/May/2015:10:05:26 +0000,GET /blog/2006/May/04 HTTP/1.1
89.107.177.18,20/May/2015:10:05:42 +0000,GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1
89.107.180.34,20/May/2015:10:05:19 +0000,GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1
208.115.113.88,20/May/2015:10:05:30 +0000,GET /blog/tags/changes HTTP/1.1
208.115.113.88,20/May/2015:10:05:17 +0000,GET /blog/articles/?page=2 HTTP/1.1
208.115.113.88,20/May/2015:10:05:50 +0000,GET /blog/tags/hope%20is%20not%20a%20strategy HTTP/1.1
208.115.113.88,20/May/2015:10:05:39 +0000,GET /files/blogposts/20071009/?C=D;O=D HTTP/1.1
79.148.255.215,20/May/2015:10:05:11 +0000,HEAD /files/logstash/ HTTP/1.1
83.221.67.237,20/May/2015:10:05:03 +0000,GET /blog/geekery/bypassing-captive-portals.html HTTP/1.0
83.221.67.237,20/May/2015:10:05:40 +0000,GET /style2.css HTTP/1.0
83.221.67.237,20/May/2015:10:05:31 +0000,GET /reset.css HTTP/1.0
83.221.67.237,20/May/2015:10:05:33 +0000,GET /favicon.ico HTTP/1.0
83.221.67.237,20/May/2015:10:05:50 +0000,GET /images/jordan-80.png HTTP/1.0
83.221.67.237,20/May/2015:10:05:47 +0000,GET /images/web/2009/banner.png HTTP/1.0
89.107.177.18,20/May/2015:10:05:37 +0000,GET /presentations/logstash-blah/images/pc-load-letter.jpg HTTP/1.1
89.107.177.18,20/May/2015:10:05:44 +0000,GET /favicon.ico HTTP/1.1
83.221.67.237,20/May/2015:10:05:48 +0000,GET /files/wifipencap.sh HTTP/1.0
89.107.177.18,20/May/2015:10:05:56 +0000,GET /presentations/logstash-blah/images/office-space-printer-beat-down-gif.gif HTTP/1.1
46.105.14.53,20/May/2015:10:05:45 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
178.15.11.82,20/May/2015:10:05:14 +0000,GET /blog/geekery/puppet-manage-homedirectory-contents.html HTTP/1.1
178.15.11.82,20/May/2015:10:05:12 +0000,GET /reset.css HTTP/1.1
178.15.11.82,20/May/2015:10:05:55 +0000,GET /style2.css HTTP/1.1
178.15.11.82,20/May/2015:10:05:12 +0000,GET /images/jordan-80.png HTTP/1.1
178.15.11.82,20/May/2015:10:05:20 +0000,GET /images/web/2009/banner.png HTTP/1.1
178.15.11.82,20/May/2015:10:05:56 +0000,GET /favicon.ico HTTP/1.1
66.249.73.135,20/May/2015:10:05:10 +0000,GET /?flav=atom HTTP/1.1
209.85.238.199,20/May/2015:10:05:54 +0000,GET / HTTP/1.1
66.162.222.50,20/May/2015:10:05:02 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1
66.162.222.50,20/May/2015:10:05:36 +0000,GET /reset.css HTTP/1.1
66.162.222.50,20/May/2015:10:05:51 +0000,GET /images/jordan-80.png HTTP/1.1
66.162.222.50,20/May/2015:10:05:42 +0000,GET /style2.css HTTP/1.1
66.162.222.50,20/May/2015:10:05:51 +0000,GET /images/web/2009/banner.png HTTP/1.1
66.162.222.50,20/May/2015:10:05:08 +0000,GET /favicon.ico HTTP/1.1
66.249.73.135,20/May/2015:10:05:00 +0000,GET /blog/tags/glob HTTP/1.1
109.231.204.82,20/May/2015:10:05:19 +0000,GET /projects/xdotool/ HTTP/1.1
109.231.204.82,20/May/2015:10:05:18 +0000,GET /reset.css HTTP/1.1
109.231.204.82,20/May/2015:10:05:47 +0000,GET /style2.css HTTP/1.1
109.231.204.82,20/May/2015:10:05:11 +0000,GET /images/jordan-80.png HTTP/1.1
109.231.204.82,20/May/2015:10:05:19 +0000,GET /images/web/2009/banner.png HTTP/1.1
109.231.204.82,20/May/2015:10:05:27 +0000,GET /favicon.ico HTTP/1.1
209.85.238.199,20/May/2015:10:05:35 +0000,GET /blog/tags/firefox?flav=rss20 HTTP/1.1
46.105.14.53,20/May/2015:10:05:30 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
80.130.134.87,20/May/2015:10:05:10 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
80.130.134.87,20/May/2015:10:05:23 +0000,GET /favicon.ico HTTP/1.1
200.10.161.5,20/May/2015:10:05:22 +0000,GET /favicon.ico HTTP/1.1
200.10.161.5,20/May/2015:10:05:59 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
92.236.181.94,20/May/2015:10:05:58 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
92.236.181.94,20/May/2015:10:05:05 +0000,GET /reset.css HTTP/1.1
92.236.181.94,20/May/2015:10:05:47 +0000,GET /style2.css HTTP/1.1
92.236.181.94,20/May/2015:10:05:44 +0000,GET /images/jordan-80.png HTTP/1.1
92.236.181.94,20/May/2015:10:05:56 +0000,GET /favicon.ico HTTP/1.1
92.236.181.94,20/May/2015:10:05:16 +0000,GET /images/web/2009/banner.png HTTP/1.1
65.19.138.33,20/May/2015:10:05:17 +0000,GET / HTTP/1.1
66.249.73.135,20/May/2015:10:05:42 +0000,GET /?flav=rss20 HTTP/1.1
50.16.19.13,20/May/2015:10:05:58 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
209.17.114.78,20/May/2015:11:05:08 +0000,GET /presentations/logstash-blah/images/stats-negative-min.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:00 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1
180.76.5.189,20/May/2015:11:05:03 +0000,GET /robots.txt HTTP/1.1
46.105.14.53,20/May/2015:11:05:50 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
24.0.194.37,20/May/2015:11:05:15 +0000,GET /presentations/logstash-scale11x/ HTTP/1.1
24.0.194.37,20/May/2015:11:05:19 +0000,GET /presentations/logstash-scale11x/css/reveal.min.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:00 +0000,GET /presentations/logstash-scale11x/lib/css/zenburn.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:16 +0000,GET /presentations/logstash-scale11x/css/theme/night-jls.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:01 +0000,GET /presentations/logstash-scale11x/css/extra.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:12 +0000,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:26 +0000,GET /presentations/logstash-scale11x/images/alarm-clock.jpg HTTP/1.1
24.0.194.37,20/May/2015:11:05:25 +0000,GET /presentations/logstash-scale11x/images/nagios-sms3.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:08 +0000,GET /presentations/logstash-scale11x/images/nagios-sms2.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:43 +0000,GET /presentations/logstash-scale11x/images/nagios-sms4.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:59 +0000,GET /presentations/logstash-scale11x/images/nagios-sms1.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:52 +0000,GET /presentations/logstash-scale11x/images/nagios-sms5.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:34 +0000,GET /presentations/logstash-scale11x/css/fonts/OpenSans.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:32 +0000,GET /presentations/logstash-scale11x/css/fonts/Roboto.css HTTP/1.1
24.0.194.37,20/May/2015:11:05:00 +0000,GET /presentations/logstash-scale11x/images/jordan.jpg HTTP/1.1
24.0.194.37,20/May/2015:11:05:41 +0000,GET /presentations/logstash-scale11x/images/xkcd-perl.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:42 +0000,GET /presentations/logstash-scale11x/images/frontend-response-codes.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:27 +0000,GET /presentations/logstash-scale11x/lib/js/head.min.js HTTP/1.1
24.0.194.37,20/May/2015:11:05:59 +0000,GET /presentations/logstash-scale11x/images/nagios-sms6.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:03 +0000,GET /presentations/logstash-scale11x/images/xkcd-perlswing-many.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:56 +0000,GET /presentations/logstash-scale11x/js/reveal.min.js HTTP/1.1
24.0.194.37,20/May/2015:11:05:12 +0000,GET /presentations/logstash-scale11x/css/fonts/xjAJXh38I15wypJXxuGMBp0EAVxt0G0biEntp43Qt6E.ttf HTTP/1.1
24.0.194.37,20/May/2015:11:05:53 +0000,GET /presentations/logstash-scale11x/css/fonts/cJZKeOuBrn4kERxqtaUH3aCWcynf_cDxXwCLxiixG1c.ttf HTTP/1.1
24.0.194.37,20/May/2015:11:05:07 +0000,GET /presentations/logstash-scale11x/plugin/markdown/showdown.js HTTP/1.1
24.0.194.37,20/May/2015:11:05:26 +0000,GET /presentations/logstash-scale11x/plugin/markdown/markdown.js HTTP/1.1
24.0.194.37,20/May/2015:11:05:03 +0000,GET /presentations/logstash-scale11x/images/sad-medic.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:16 +0000,GET /presentations/logstash-intro/file/about-me/tequila-face.jpg HTTP/1.1
209.17.114.78,20/May/2015:11:05:38 +0000,GET /presentations/logstash-1/file/logstash-roadmap/kibana.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:44 +0000,GET /presentations/logstash-intro/file/logstash/single-host-example.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:06 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard3.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:50 +0000,GET /presentations/logstash-scale11x/images/simple-inputs-filters.jpg HTTP/1.1
24.0.194.37,20/May/2015:11:05:10 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard2.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:43 +0000,GET /presentations/logstash-scale11x/images/kibana-search.png HTTP/1.1
24.0.194.37,20/May/2015:11:05:34 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:27 +0000,GET /presentations/logstash-intro/file/intro-logging-problems/xkcd.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:16 +0000,GET /presentations/logstash-intro/file/logstash/multi-host-example.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:05 +0000,GET /files/blogposts/20101112/logstash-logger-with-awesome_print.png HTTP/1.1
209.17.114.78,20/May/2015:11:05:13 +0000,GET /presentations/logstash-intro/file/intro-logging-problems/xkcd-perlswing-many.png HTTP/1.1
15.211.201.85,20/May/2015:11:05:07 +0000,GET /blog/geekery/grok-pattern-autodiscovery.html HTTP/1.1
15.211.201.85,20/May/2015:11:05:06 +0000,GET /images/jordan-80.png HTTP/1.1
15.211.201.85,20/May/2015:11:05:03 +0000,GET /reset.css HTTP/1.1
15.211.201.85,20/May/2015:11:05:38 +0000,GET /images/web/2009/banner.png HTTP/1.1
74.125.176.151,20/May/2015:11:05:45 +0000,GET /?flav=rss20 HTTP/1.1
66.249.73.185,20/May/2015:11:05:39 +0000,GET /images/logstash_OSCON.pdf HTTP/1.1
128.118.108.67,20/May/2015:11:05:08 +0000,GET /favicon.ico HTTP/1.0
209.85.238.199,20/May/2015:11:05:53 +0000,GET /?flav=atom HTTP/1.1
128.179.155.97,20/May/2015:11:05:59 +0000,GET /blog/geekery/headless-wrapper-for-ephemeral-xservers.html HTTP/1.1
128.179.155.97,20/May/2015:11:05:11 +0000,GET /reset.css HTTP/1.1
128.179.155.97,20/May/2015:11:05:39 +0000,GET /style2.css HTTP/1.1
222.14.252.108,20/May/2015:11:05:23 +0000,GET /presentations/logstash-metrics-sf-2012.10/ HTTP/1.1
222.14.252.108,20/May/2015:11:05:53 +0000,GET /presentations/logstash-metrics-sf-2012.10/css/main.css HTTP/1.1
222.14.252.108,20/May/2015:11:05:40 +0000,GET /presentations/logstash-metrics-sf-2012.10/css/reset.css HTTP/1.1
222.14.252.108,20/May/2015:11:05:02 +0000,GET /presentations/logstash-metrics-sf-2012.10/css/preso.css HTTP/1.1
222.14.252.108,20/May/2015:11:05:14 +0000,GET /presentations/logstash-metrics-sf-2012.10/lib/css/zenburn.css HTTP/1.1
222.14.252.108,20/May/2015:11:05:08 +0000,GET /presentations/logstash-metrics-sf-2012.10/lib/js/head.min.js HTTP/1.1
222.14.252.108,20/May/2015:11:05:49 +0000,GET /presentations/logstash-metrics-sf-2012.10/js/jquery.min.js HTTP/1.1
222.14.252.108,20/May/2015:11:05:21 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/logstash.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:58 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/graphite.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:05 +0000,GET /presentations/logstash-metrics-sf-2012.10/js/reveal.js HTTP/1.1
222.14.252.108,20/May/2015:11:05:08 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/ganglia.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:40 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/sysadvent.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:44 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/xkcd-perl.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:28 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/logstash-apache-kibana.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:26 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-ratio.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:44 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/librato.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:20 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/stats-negative-min.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:44 +0000,GET /presentations/logstash-metrics-sf-2012.10/lib/font/league_gothic-webfont.ttf HTTP/1.1
222.14.252.108,20/May/2015:11:05:05 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/apache-negative-duration.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:02 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:42 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/logstash-in-graphite.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:52 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/vs.jpg HTTP/1.1
222.14.252.108,20/May/2015:11:05:41 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-moving-average.png HTTP/1.1
222.14.252.108,20/May/2015:11:05:14 +0000,GET /presentations/logstash-metrics-sf-2012.10/css/print.css HTTP/1.1
128.179.155.97,20/May/2015:11:05:39 +0000,GET /blog/geekery/xvfb-firefox.html HTTP/1.1
222.14.252.108,20/May/2015:11:05:05 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/monitorama-bgclear.png HTTP/1.1
46.105.14.53,20/May/2015:11:05:34 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
132.252.139.85,20/May/2015:11:05:14 +0000,GET /presentations/mpi/ HTTP/1.1
132.252.139.85,20/May/2015:11:05:54 +0000,GET /presentations/mpi/presenter.xsl HTTP/1.1
132.252.139.85,20/May/2015:11:05:31 +0000,GET /presentations/mpi/presenter.css HTTP/1.1
132.252.139.85,20/May/2015:11:05:00 +0000,GET /presentations/mpi/js/accelimation.js HTTP/1.1
132.252.139.85,20/May/2015:11:05:25 +0000,GET /presentations/mpi/js/dom-drag.js HTTP/1.1
132.252.139.85,20/May/2015:11:05:18 +0000,GET /presentations/mpi/js/presenter.js HTTP/1.1
132.252.139.85,20/May/2015:11:05:52 +0000,GET /presentations/mpi/images/leftarrow-disabled.png HTTP/1.1
132.252.139.85,20/May/2015:11:05:21 +0000,GET /presentations/mpi/images/rightarrow.png HTTP/1.1
132.252.139.85,20/May/2015:11:05:14 +0000,GET /presentations/mpi/images/expand.png HTTP/1.1
132.252.139.85,20/May/2015:11:05:55 +0000,GET /presentations/mpi/images/leftarrow.png HTTP/1.1
83.216.183.22,20/May/2015:11:05:31 +0000,GET /favicon.ico HTTP/1.0
222.14.252.108,20/May/2015:11:05:42 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/frontend-response-codes.png HTTP/1.1
208.115.111.72,20/May/2015:11:05:10 +0000,GET /robots.txt HTTP/1.1
208.115.111.72,20/May/2015:11:05:36 +0000,GET /robots.txt HTTP/1.1
66.249.73.135,20/May/2015:11:05:12 +0000,GET / HTTP/1.1
66.162.222.50,20/May/2015:11:05:51 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1
66.162.222.50,20/May/2015:11:05:54 +0000,GET /reset.css HTTP/1.1
66.162.222.50,20/May/2015:11:05:33 +0000,GET /style2.css HTTP/1.1
66.162.222.50,20/May/2015:11:05:19 +0000,GET /images/jordan-80.png HTTP/1.1
66.162.222.50,20/May/2015:11:05:02 +0000,GET /images/web/2009/banner.png HTTP/1.1
66.162.222.50,20/May/2015:11:05:32 +0000,GET /favicon.ico HTTP/1.1
130.126.255.52,20/May/2015:11:05:22 +0000,GET /projects/xdotool/ HTTP/1.1
186.44.199.211,20/May/2015:11:05:34 +0000,GET /images/googledotcom.png HTTP/1.1
66.249.73.185,20/May/2015:11:05:27 +0000,GET /files/blogposts/20090727/ HTTP/1.1
70.182.103.221,20/May/2015:11:05:39 +0000,GET /blog/tags/jquery%20mobile HTTP/1.0
70.182.103.221,20/May/2015:11:05:37 +0000,GET /reset.css HTTP/1.0
70.182.103.221,20/May/2015:11:05:14 +0000,GET /style2.css HTTP/1.0
70.182.103.221,20/May/2015:11:05:41 +0000,GET /images/jordan-80.png HTTP/1.0
70.182.103.221,20/May/2015:11:05:00 +0000,GET /images/web/2009/banner.png HTTP/1.0
70.182.103.221,20/May/2015:11:05:02 +0000,GET /favicon.ico HTTP/1.0
209.85.238.199,20/May/2015:11:05:19 +0000,GET /?flav=rss20 HTTP/1.1
157.55.35.114,20/May/2015:11:05:18 +0000,GET /robots.txt HTTP/1.1
198.46.149.143,20/May/2015:12:05:13 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
198.46.149.143,20/May/2015:12:05:27 +0000,GET /blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
130.126.255.52,20/May/2015:12:05:38 +0000,GET /articles/week-of-unix-tools/ HTTP/1.1
72.177.92.9,20/May/2015:12:05:58 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1
190.181.197.43,20/May/2015:12:05:37 +0000,GET /images/googledotcom.png HTTP/1.1
66.249.73.135,20/May/2015:12:05:03 +0000,GET /?page=6 HTTP/1.1
46.105.14.53,20/May/2015:12:05:01 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
157.55.35.114,20/May/2015:12:05:36 +0000,GET /blog/tags/jquery%20mobile HTTP/1.1
66.249.73.135,20/May/2015:12:05:24 +0000,GET /projects/liboverride/ HTTP/1.1
8.35.201.53,20/May/2015:12:05:45 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
8.35.201.53,20/May/2015:12:05:26 +0000,GET /favicon.ico HTTP/1.1
80.160.68.134,20/May/2015:12:05:55 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
80.160.68.134,20/May/2015:12:05:49 +0000,GET /favicon.ico HTTP/1.1
80.160.68.134,20/May/2015:12:05:31 +0000,GET /projects/xdotool/ HTTP/1.1
80.160.68.134,20/May/2015:12:05:44 +0000,GET /style2.css HTTP/1.1
80.160.68.134,20/May/2015:12:05:02 +0000,GET /reset.css HTTP/1.1
80.160.68.134,20/May/2015:12:05:50 +0000,GET /images/web/2009/banner.png HTTP/1.1
80.160.68.134,20/May/2015:12:05:28 +0000,GET /images/jordan-80.png HTTP/1.1
66.249.73.135,20/May/2015:12:05:04 +0000,GET /blog/2007/Jan/14 HTTP/1.1
216.16.195.52,20/May/2015:12:05:52 +0000,GET /misc/viquickref.pdf HTTP/1.1
216.16.195.52,20/May/2015:12:05:31 +0000,GET /favicon.ico HTTP/1.1
107.170.41.69,20/May/2015:12:05:10 +0000,GET /?flav=atom HTTP/1.1
66.249.73.135,20/May/2015:12:05:26 +0000,GET /blog/tags/smartmontools HTTP/1.1
46.105.14.53,20/May/2015:12:05:08 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
50.16.19.13,20/May/2015:12:05:07 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
